date,disease,state,district,taluk,latitude,longitude,outbreak_label,predicted_outbreak,outbreak_probability,outbreak_intensity,weight
2022-11-26,hepatitis_a_confirmed,Kerala,Idukki,Thodupuzha,9.8955,76.7241,0,0,0.2153128659707013,0.0,0.0
2022-11-27,hepatitis_a_confirmed,Kerala,Idukki,Thodupuzha,9.8955,76.7241,0,1,0.7054054270918998,0.0,0.0
2024-09-15,hepatitis_a_confirmed,Kerala,Idukki,Udumbanchola,9.8333,77.1333,1,0,0.1196603085786356,0.0,0.0
2024-10-22,hepatitis_a_confirmed,Kerala,Idukki,Udumbanchola,9.8333,77.1333,1,0,0.1204653420613763,0.0033512011473112,0.0033512011473112
2020-08-15,hepatitis_a_confirmed,Kerala,Kannur,Iritty,11.9333,75.7,0,1,0.6750596506654865,0.0,0.0
2020-11-27,hepatitis_a_confirmed,Kerala,Kannur,Iritty,11.9333,75.7,0,0,0.4914297843505464,0.0,0.0
2022-09-17,hepatitis_a_confirmed,Kerala,Kannur,Iritty,11.9333,75.7,1,0,0.4470806021856566,0.0004614620189306,0.0004614620189306
2022-10-24,hepatitis_a_confirmed,Kerala,Kannur,Iritty,11.9333,75.7,0,1,0.7163667425003054,0.0024517680647896,0.0024517680647896
2023-09-15,hepatitis_a_confirmed,Kerala,Kannur,Iritty,11.9333,75.7,1,1,0.7013019510128138,0.0,0.0
2020-07-08,hepatitis_a_confirmed,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,1,0.7124231864795998,0.0,0.0
2020-11-27,hepatitis_a_confirmed,Kerala,Kannur,Kannur,11.8763836,75.3737973,0,0,0.2474334455215487,0.0083847215341827,0.0083847215341827
2021-05-07,hepatitis_a_confirmed,Kerala,Kannur,Kannur,11.8763836,75.3737973,0,1,0.6805035617892409,0.0,0.0
2022-03-05,hepatitis_a_confirmed,Kerala,Kannur,Kannur,11.8763836,75.3737973,0,1,0.6824223057701495,0.0,0.0
2020-07-10,hepatitis_a_confirmed,Kerala,Kannur,Payyanur,12.1,75.2,0,1,0.7068766826969353,0.0,0.0
2020-10-24,hepatitis_a_confirmed,Kerala,Kannur,Payyanur,12.1,75.2,0,1,0.6771661224972156,0.0,0.0
2022-05-07,hepatitis_a_confirmed,Kerala,Kannur,Payyanur,12.1,75.2,1,1,0.5193088455820281,0.0005831064853761,0.0005831064853761
2020-10-21,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,1,0,0.2687623914340684,0.0,0.0
2022-07-13,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,1,0,0.466905170979898,0.0001093266519901,0.0001093266519901
2023-10-21,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,1,1,0.6714029246198052,0.0002004970128941,0.0002004970128941
2024-03-03,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,0,1,0.6121654928828099,0.0033021939065753,0.0033021939065753
2024-03-04,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,1,0,0.1710585020252742,0.0,0.0
2024-03-04,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,0,0,0.1619534890114994,0.0103699930835907,0.0103699930835907
2024-09-19,hepatitis_a_confirmed,Kerala,Kannur,Taliparamba,12.0333,75.35,0,0,0.2991935285309448,0.0,0.0
2020-07-12,hepatitis_a_confirmed,Kerala,Kannur,Thalassery,11.75,75.4833,1,0,0.3599629622448263,0.0,0.0
2021-09-19,hepatitis_a_confirmed,Kerala,Kannur,Thalassery,11.75,75.4833,0,1,0.6696975671063745,0.0,0.0
2021-09-19,hepatitis_a_confirmed,Kerala,Kannur,Thalassery,11.75,75.4833,0,1,0.679065975714982,5.758856489742153e-05,5.758856489742153e-05
2022-10-20,hepatitis_a_confirmed,Kerala,Kannur,Thalassery,11.75,75.4833,0,0,0.2703341065577078,0.0,0.0
2023-11-30,hepatitis_a_confirmed,Kerala,Kannur,Thalassery,11.75,75.4833,0,0,0.4628716652852034,8.062399085639016e-05,8.062399085639016e-05
2020-03-04,hepatitis_a_confirmed,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,1,0.6826582404959599,0.0,0.0
2022-10-23,hepatitis_a_confirmed,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,1,0.6969960999635455,0.0,0.0
2022-10-26,hepatitis_a_confirmed,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,0,0.0921229891431644,0.0006483682993439,0.0006483682993439
2023-09-23,hepatitis_a_confirmed,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,1,0.677492046220792,0.0137309644247496,0.0137309644247496
2020-11-28,hepatitis_a_confirmed,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,1,1,0.5202916459399615,0.0,0.0
2021-03-02,hepatitis_a_confirmed,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,0,1,0.5262713953816994,3.1236186282896074e-05,3.1236186282896074e-05
2021-03-05,hepatitis_a_confirmed,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,0,0,0.4459703439480846,0.0,0.0
2021-11-28,hepatitis_a_confirmed,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,0,0,0.0757392594970255,0.0009271758948484,0.0009271758948484
2020-10-23,hepatitis_a_confirmed,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,0,0,0.070672067661333,0.0,0.0
2021-03-03,hepatitis_a_confirmed,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,0,1,0.6837741604444298,0.0,0.0
2021-09-16,hepatitis_a_confirmed,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,0,0,0.0901605753914305,0.0050518277945739,0.0050518277945739
2020-03-05,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,0,0.0758633496301907,0.0,0.0
2020-07-08,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,0,0.0665647964301081,0.0002381106347815,0.0002381106347815
2020-08-15,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,0,0.0710328662997975,0.0,0.0
2020-10-20,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,1,0.7199217414091731,0.2130799258825372,0.2130799258825372
2022-09-15,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,1,0.7165463165683783,0.0,0.0
2022-10-22,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,1,0.668913229971206,0.0,0.0
2022-11-30,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,1,0.6601625595458589,0.0017334158034123,0.0017334158034123
2024-03-05,hepatitis_a_confirmed,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,0,0.3867639216727943,0.0,0.0
2020-03-03,hepatitis_a_confirmed,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,1,0.7106034329537707,0.0,0.0
2021-11-27,hepatitis_a_confirmed,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,1,0.6888968619460384,0.0,0.0
2023-03-04,hepatitis_a_confirmed,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.0794555592222267,0.0011261283761285,0.0011261283761285
2024-03-05,hepatitis_a_confirmed,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,1,0,0.118069502545142,0.0,0.0
2024-07-10,hepatitis_a_confirmed,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.0906873385322577,0.0482846629925555,0.0482846629925555
2020-05-08,hepatitis_a_confirmed,Kerala,Kollam,Karunagappally,9.0574,76.5334,1,1,0.6736059047779571,0.0,0.0
2020-08-14,hepatitis_a_confirmed,Kerala,Kollam,Karunagappally,9.0574,76.5334,1,1,0.7070741441800518,0.007921937596429,0.007921937596429
2020-10-27,hepatitis_a_confirmed,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,1,0.6415148205708922,0.0,0.0
2023-09-17,hepatitis_a_confirmed,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,1,0.7159200989314998,0.0,0.0
2021-07-09,hepatitis_a_confirmed,Kerala,Kollam,Kollam,8.8879509,76.5955013,1,0,0.3835688937023538,0.0,0.0
2021-10-27,hepatitis_a_confirmed,Kerala,Kollam,Kollam,8.8879509,76.5955013,0,0,0.2585145104767153,0.0,0.0
2022-03-01,hepatitis_a_confirmed,Kerala,Kollam,Kollam,8.8879509,76.5955013,0,0,0.3500420581620362,0.0,0.0
2022-03-05,hepatitis_a_confirmed,Kerala,Kollam,Kollam,8.8879509,76.5955013,0,0,0.4072487639852713,1.3437331809398353e-05,1.3437331809398353e-05
2020-03-05,hepatitis_a_confirmed,Kerala,Kollam,Kottarakkara,9.0002,76.7788,1,0,0.4087555532618975,0.0,0.0
2021-08-15,hepatitis_a_confirmed,Kerala,Kollam,Kottarakkara,9.0002,76.7788,1,1,0.6709871890010062,0.0035452155217937,0.0035452155217937
2021-11-28,hepatitis_a_confirmed,Kerala,Kollam,Kottarakkara,9.0002,76.7788,0,0,0.2424058087717123,0.0159877926901686,0.0159877926901686
2020-10-27,hepatitis_a_confirmed,Kerala,Kollam,Kunnathoor,9.0292,76.627,1,0,0.1629131036090616,0.0,0.0
2021-10-26,hepatitis_a_confirmed,Kerala,Kollam,Kunnathoor,9.0292,76.627,1,1,0.6467407506648298,0.0007143319043446,0.0007143319043446
2022-05-08,hepatitis_a_confirmed,Kerala,Kollam,Kunnathoor,9.0292,76.627,0,1,0.7238701901977695,0.0071402891548986,0.0071402891548986
2023-03-02,hepatitis_a_confirmed,Kerala,Kollam,Pathanapuram,9.1,76.87,1,1,0.6854753556871469,0.0,0.0
2023-07-09,hepatitis_a_confirmed,Kerala,Kollam,Pathanapuram,9.1,76.87,0,0,0.1647493569218566,0.0,0.0
2023-11-27,hepatitis_a_confirmed,Kerala,Kollam,Pathanapuram,9.1,76.87,0,1,0.7247309133632774,0.0013428072584961,0.0013428072584961
2020-03-03,hepatitis_a_confirmed,Kerala,Kollam,Punalur,9.0089,76.9269,0,1,0.6896484833095959,0.0,0.0
2022-09-16,hepatitis_a_confirmed,Kerala,Kollam,Punalur,9.0089,76.9269,1,0,0.0882292764865202,0.0,0.0
2020-03-06,hepatitis_a_confirmed,Kerala,Kottayam,Changanassery,9.45,76.5333,0,1,0.68121243592966,0.0,0.0
2020-11-28,hepatitis_a_confirmed,Kerala,Kottayam,Changanassery,9.45,76.5333,0,1,0.685387027020525,0.0003099199589947,0.0003099199589947
2021-03-01,hepatitis_a_confirmed,Kerala,Kottayam,Changanassery,9.45,76.5333,1,1,0.6831200197756414,0.0,0.0
2022-07-10,hepatitis_a_confirmed,Kerala,Kottayam,Changanassery,9.45,76.5333,0,0,0.1083411834839285,0.1165566202930313,0.1165566202930313
2022-07-13,hepatitis_a_confirmed,Kerala,Kottayam,Changanassery,9.45,76.5333,0,1,0.6718211450844278,0.0,0.0
2020-03-02,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.7219471889878851,0.0,0.0
2020-07-13,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.6985823693461982,0.0,0.0
2020-09-19,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,1,0.6822289696387128,4.031199542819508e-05,4.031199542819508e-05
2021-07-13,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,1,0.6888201551825097,0.9999999983333334,0.9999999983333334
2022-07-08,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.786706890336084,0.0,0.0
2022-09-18,hepatitis_a_confirmed,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.72182560506846,0.0,0.0
2020-03-05,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,1,1,0.6575227358563259,0.0,0.0
2020-11-28,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.7069816623778812,0.0,0.0
2021-03-02,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.1709184322147351,0.0,0.0
2022-10-24,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.1553045605015558,0.0,0.0
2022-10-25,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.6837998568613437,0.0,0.0
2022-11-29,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.0954950592981185,0.0010077998857048,0.0010077998857048
2023-05-08,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.0524596877018147,0.0002112173812643,0.0002112173812643
2023-07-01,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.6641864356230921,0.0,0.0
2023-10-28,hepatitis_a_confirmed,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.7122326425217477,0.0001074986544751,0.0001074986544751
2020-10-24,hepatitis_a_confirmed,Kerala,Kottayam,Vaikom,9.75,76.4,0,1,0.5742172584904072,0.0,0.0
2021-09-17,hepatitis_a_confirmed,Kerala,Kottayam,Vaikom,9.75,76.4,0,0,0.279348706574465,0.0,0.0
2021-10-21,hepatitis_a_confirmed,Kerala,Kottayam,Vaikom,9.75,76.4,0,0,0.2814581433417485,0.0001612479817127,0.0001612479817127
2022-07-12,hepatitis_a_confirmed,Kerala,Kottayam,Vaikom,9.75,76.4,0,0,0.3489924860601717,0.0,0.0
2020-10-26,hepatitis_a_confirmed,Kerala,Kozhikode,Koyilandy,11.4333,75.7,1,0,0.3211838196936831,0.0,0.0
2022-10-22,hepatitis_a_confirmed,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.7151372114538629,0.0,0.0
2020-03-05,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.6768523000392338,0.0,0.0
2020-11-27,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.7161424481139816,0.0,0.0
2021-03-01,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.6292611667339951,0.0,0.0
2021-05-07,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.6759379144502385,0.0004434319497101,0.0004434319497101
2022-10-25,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.6831529043486441,0.9999999983333334,0.9999999983333334
2022-11-30,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.6816418280370962,0.0,0.0
2023-07-11,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.7205234198751156,0.0,0.0
2024-07-10,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.7087256540979388,0.0068933512182213,0.0068933512182213
2024-10-22,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.7112853070089209,0.0038857294965694,0.0038857294965694
2024-10-23,hepatitis_a_confirmed,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.725702103933559,0.0,0.0
2020-03-06,hepatitis_a_confirmed,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,1,0.7215601033056245,0.0,0.0
2020-10-24,hepatitis_a_confirmed,Kerala,Malappuram,Ernad,11.1201,76.1197,0,1,0.7084767413657302,0.0,0.0
2022-11-27,hepatitis_a_confirmed,Kerala,Malappuram,Ernad,11.1201,76.1197,1,0,0.4891234866497476,0.0,0.0
2020-11-29,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,0,0,0.2579509618589312,0.0,0.0
2022-07-10,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,0,0,0.3809574937365224,0.0,0.0
2022-10-21,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,0,0,0.4288657157693197,0.0003628079588537,0.0003628079588537
2023-09-15,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.6956616088554963,0.0,0.0
2023-09-17,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,1,0,0.0560133609803375,4.031199542819508e-05,4.031199542819508e-05
2024-07-09,hepatitis_a_confirmed,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.6948651172970051,0.9999999983333334,0.9999999983333334
2020-09-19,hepatitis_a_confirmed,Kerala,Malappuram,Nilambur,11.2833,76.2333,1,0,0.350746965570101,0.0,0.0
2021-08-14,hepatitis_a_confirmed,Kerala,Malappuram,Nilambur,11.2833,76.2333,1,1,0.7364582652288254,0.0009839398679112,0.0009839398679112
2022-09-16,hepatitis_a_confirmed,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,1,1,0.7202313732287071,0.0,0.0
2020-09-18,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,1,0.6760550923863599,0.0,0.0
2021-10-24,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0589451181425167,0.0,0.0
2022-11-30,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0412090841602302,0.0084252070444927,0.0084252070444927
2023-08-14,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,1,0.6874430993846091,0.0058051126309979,0.0058051126309979
2023-11-04,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0411654347692678,0.0,0.0
2024-09-17,hepatitis_a_confirmed,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0817847429828287,0.0006174100352423,0.0006174100352423
2020-03-04,hepatitis_a_confirmed,Kerala,Malappuram,Tirur,10.9167,75.9167,0,1,0.7320317611417554,0.0,0.0
2021-07-13,hepatitis_a_confirmed,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.1094607585730115,0.0,0.0
2023-10-22,hepatitis_a_confirmed,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.1807946806833836,0.0023145159558174,0.0023145159558174
2022-03-02,hepatitis_a_confirmed,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.6620678777371681,0.0,0.0
2022-09-18,hepatitis_a_confirmed,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.6918536257667114,0.0,0.0
2023-07-08,hepatitis_a_confirmed,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,1,0.7116984872469029,0.0001209359862845,0.0001209359862845
2023-11-30,hepatitis_a_confirmed,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,0,0.1329509067809121,0.0018642593827626,0.0018642593827626
2024-03-04,hepatitis_a_confirmed,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,0,0.0742968389544083,0.9999999983333334,0.9999999983333334
2020-09-15,hepatitis_a_confirmed,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.2068590168964382,0.0,0.0
2022-03-02,hepatitis_a_confirmed,Kerala,Palakkad,Alathur,10.6333,76.55,1,1,0.6751840301625707,0.0,0.0
2022-08-14,hepatitis_a_confirmed,Kerala,Palakkad,Alathur,10.6333,76.55,1,1,0.7148159421359292,0.0013534316347289,0.0013534316347289
2021-07-11,hepatitis_a_confirmed,Kerala,Palakkad,Chittur,10.7,76.75,0,1,0.712656143836338,0.0,0.0
2023-07-12,hepatitis_a_confirmed,Kerala,Palakkad,Chittur,10.7,76.75,1,1,0.7341745381947712,0.0,0.0
2023-11-27,hepatitis_a_confirmed,Kerala,Palakkad,Chittur,10.7,76.75,1,1,0.6035202690435546,0.003387159561276,0.003387159561276
2024-09-18,hepatitis_a_confirmed,Kerala,Palakkad,Chittur,10.7,76.75,1,0,0.2982136647152193,0.0040419095914136,0.0040419095914136
2021-03-04,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,1,1,0.6851437804995133,0.0,0.0
2021-07-10,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,1,0,0.2075534165283045,0.0002055653056272,0.0002055653056272
2021-07-11,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.1095662866514514,0.8445425017065857,0.8445425017065857
2021-07-12,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,1,0.72202463994627,0.0,0.0
2023-03-06,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.4039261567601282,0.0,0.0
2023-07-10,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.2534629268613439,0.0,0.0
2023-09-30,hepatitis_a_confirmed,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.1242889285605279,0.0002821839679973,0.0002821839679973
2020-07-08,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.0735485709058752,0.0,0.0
2022-03-03,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.1354865167989121,4.031199542819508e-05,4.031199542819508e-05
2022-07-09,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.0861012793026032,0.0,0.0
2023-05-07,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.7276990887033529,0.003824437658557,0.003824437658557
2023-11-29,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.6921372573754421,0.0002150567552804,0.0002150567552804
2024-07-13,hepatitis_a_confirmed,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.678597903057696,0.0,0.0
2020-05-07,hepatitis_a_confirmed,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.6695733760242826,0.0,0.0
2020-07-10,hepatitis_a_confirmed,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,1,0.7917610068892006,0.0,0.0
2020-11-28,hepatitis_a_confirmed,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,0,0.178255501220458,0.0,0.0
2021-03-03,hepatitis_a_confirmed,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,0,0.1678839778459191,0.0001218524636035,0.0001218524636035
2022-10-25,hepatitis_a_confirmed,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.7529607666055701,0.0,0.0
2023-07-08,hepatitis_a_confirmed,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,0,0.1349872995183971,0.0005643679359947,0.0005643679359947
2022-10-25,hepatitis_a_confirmed,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.1493927604493662,0.0,0.0
2023-07-12,hepatitis_a_confirmed,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.7270692354174615,0.0,0.0
2021-08-14,hepatitis_a_confirmed,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.7062162561746791,0.0,0.0
2021-11-30,hepatitis_a_confirmed,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,1,0,0.2668570128528348,0.0,0.0
2020-07-09,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.1473568439079519,0.0,0.0
2021-07-12,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.6771319573528206,0.0,0.0
2021-11-27,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.4780034765181402,0.0004031199542819,0.0004031199542819
2022-07-11,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.4758844916873723,0.0,0.0
2023-07-09,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.7162340052198475,0.0002015599771409,0.0002015599771409
2024-07-08,hepatitis_a_confirmed,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,1,1,0.6663272401885654,0.0008370246459487,0.0008370246459487
2021-03-02,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.7506146097047959,0.0,0.0
2021-05-07,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,0,0.1820693891623917,0.0001167439848076,0.0001167439848076
2022-11-28,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,0,0.0758544195579737,0.0,0.0
2021-11-29,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,1,1,0.7200491243218409,0.0,0.0
2020-03-05,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,0,0.1884003474092671,0.0,0.0
2021-03-01,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,0,0.4004376947723611,0.0,0.0
2021-07-13,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.7199478389294964,0.0,0.0
2021-10-26,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.657810100882895,2.015599771409754e-05,2.015599771409754e-05
2020-10-25,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,0,0.495848244005605,0.0,0.0
2020-10-26,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,1,0.715225420436094,0.0004825945633811,0.0004825945633811
2021-09-15,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.71384726010354,0.1628778319796106,0.1628778319796106
2021-11-29,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.2516461239192076,0.0,0.0
2022-03-03,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.2517910549322808,0.0,0.0
2023-10-21,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6608000378316612,0.0010749865447518,0.0010749865447518
2020-03-02,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,0,0.2291019747221453,0.0,0.0
2022-07-09,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,0,0.1517598754967718,0.0744521099398043,0.0744521099398043
2023-09-23,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,0,0.1099684825346921,0.0,0.0
2024-03-01,hepatitis_a_confirmed,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.7258695807418535,0.0719170747438924,0.0719170747438924
